GET	23405
PUT	12722
PUT	GET	1524
26606
PUT	9330
PUT	27679
GET	32792
PUT	26304
PUT	18793
GET	17572
GET	27852
GET	27360
GET	18880
PUT	28035
GET	41896
GET	30827
PUT	2971
GET	4193
PUT	40585
GET	5210
PUT	6486
PUT	4202
GET	2082
PUT	14619
GET	29294
PUT	2737
PUT	32751
GET	11344
PUT	20436
PUT	11808
PUT	13182
PUT	2528
GET	11423
PUT	11330
PUT	19760
GET	8360
PUT	24198
PUT	203
GET	34389
GET	23316
PUT	14208
PUT	20802
PUT	37700
GET	16500
PUT	13807
PUT	12969
GET	17778
GET	11122
GET	13856
GET	19408
GET	13200
GET	6150
GET	8175
GET	18230
GET	23844
PUT	4843
GET	26024
GET	6158
GET	29942
GET	32322
PUT	21122
PUT	17972
PUT	2735
GET	12393
GET	18569
PUT	15506
GET	31673
PUT	29554
PUT	19539
GET	30803PUT	
30012
GET	11908
GET	3412
PUT	6078
PUT	5715
GET	20558
GET	15485
PUT	8373
PUT	19916
GET	26961
PUT	7911
PUT	20672
GET	11511
PUT	9494
PUT	28730
GET	12205
PUT	26002
GET	15322
PUT	29776
GET	5625
GET	13698
GET	18869
PUT	8711
GET	7579
GET	29918
GET	20991
GET	22739
PUT	34152
PUT	13190
GET	5399
GET	19303
GET	6997
GET	17344
PUT	2209
PUT	21862
PUT	3235
PUT	35676
GET	22774
GET	1688
PUT	16814
PUT	13973
GET	15841
PUT	21956
GET	12039
GET	20356
PUT	4430
PUT	19524
PUT	12511
GET	12285
GET	8288
PUT	17712
PUT	4822
PUT	15617
GET	20375
PUT	23592
GET	17662
PUT	8021
PUT	1441
GET	341
GET	15112
PUT	12129
GET	14768
GET	4225
GET	6504
PUT	1194
GET	10570
GET	19099
GET	15792
GET	10847
GET	7903
GET	6385
PUT	16436
GET	9729
GET	9296
GET	6792
GET	9000
PUT	9571
GET	19388
PUT	8908
PUT	10158
PUT	7308
GET	7435
GET	15757
GET	12074
GET	16762
GET	16167
PUT	647
PUT	8871
GET	10684
GET	7553
GET	4655
GET	2308
PUT	7931
GET	5557
GET	10449
GET	7380
GET	8107
PUT	8288
GET	6091
GET	4339
GET	4122
GET	2517
GET	1001283
GET	1000950
GET	1001900
PUT	564
PUT	356
GET	1002811
PUT	322
PUT	2510
GET	521
GET	2621
PUT	201
GET	1261
GET	3410
PUT	2818
PUT	504
GET	2198
GET	1012905
PUT	3184
GET	221
PUT	1628
GET	473
GET	1002915
PUT	3038
GET	1000366
GET	2655
PUT	149
PUT	2005
GET	1001973
PUT	416
GET	548
GET	2292
PUT	269
GET	567
GET	3123
GET	1004071
PUT	879
GET	349
PUT	2138
PUT	1537
GET	696
GET	1902
GET	1003246
PUT	238
GET	190
PUT	2154
GET	2244
GET	1002125
PUT	221
GET	1000975
PUT	278
GET	2651
PUT	214
GET	2713
GET	1001665
GET	1006662
GET	1002765
PUT	302
PUT	1828
GET	143
GET	1000487
GET	2657
PUT	316
PUT	3117
GET	1004035
PUT	191
GET	2689
GET	1252
GET	2703
GET	1000806
GET	1001513
GET	1003389
GET	1002965
GET	1004612
GET	1001021
GET	1015910
GET	1001495
PUT	502
GET	685
GET	1000976
GET	1000417
VALS	20	90	3
PUT	PUT	PUT	9277
3146
6377
PUT	13862
PUT	2444
PUT	3341
PUT	3622
PUT	2428
PUT	2895
PUT	2628
PUT	20503
PUT	17139
GET	3428
PUT	5626
PUT	9391
PUT	13450
GET	12541
PUT	26055
PUT	23412
PUT	1309
PUT	10492
GET	4773
PUT	10410
PUT	16497
PUT	23442
GET	3499
PUT	12838
PUT	16622
PUT	31644
PUT	31662
PUT	1283
GET	18734
PUT	32680
PUT	20241
GET	7201
GET	5562
PUT	20815
PUT	29318
PUT	24667
GET	19977
GET	19848
PUT	18386
PUT	4478
PUT	4168
PUT	2723
PUT	6680
PUT	9006
GET	8624
PUT	11782
GET	13155
PUT	10345
PUT	26080
PUT	39039
PUT	27805
PUT	30805
PUT	39161
PUT	36610
PUT	27227
PUT	12194
GET	16162
PUT	13209
PUT	1598
PUT	26612
GET	22958
PUT	13941
PUT	39711
PUT	13076
PUT	13000
PUT	45669
PUT	12230
GET	2444
PUT	31998
PUT	34015
PUT	36814
PUT	16858
PUT	PUT	46061
31987GET	29331
PUT	33910

PUT	43554
GET	25852
PUT	21077
GET	2103
PUT	37364
PUT	9277
PUT	32155
GET	6674
PUT	32770
GET	5383
PUT	33394
GET	21884
GET	3292
GET	36094
PUT	29672
PUT	40646
PUT	22447
PUT	5052
GET	27308
GET	197
PUT	21248
GET	12017
PUT	25982
PUT	11319
GET	9980
PUT	222
GET	27809
PUT	45081
PUT	39007
GET	8450
PUT	41783
GET	24409
PUT	9745
PUT	6629
PUT	47693
PUT	13088
PUT	28687
GET	10434
PUT	44093
GET	18297
GET	7481
GET	41917
GET	GET	14599
4056
PUT	11765
GET	16421
GET	15224
PUT	52524
GET	19868
PUT	51939
GET	16556
PUT	31501
PUT	11825
PUT	53021
PUT	3977
PUT	16029
GET	23823
PUT	1773
GET	10765
GET	6831
PUT	11795
GET	22176
GET	581
GET	39060
PUT	37358
GET	4730
PUT	37651
GET	1047
GET	16761
GET	14408
PUT	37576
PUT	18959
GET	20700
PUT	38602
GET	854
PUT	3134
PUT	39307
PUT	39818
GET	38374
GET	12345
PUT	41783
PUT	28603
PUT	3535
PUT	2440
PUT	51723
GET	332
PUT	6185
GET	20673
PUT	41701
GET	3113
GET	25888
GET	3969
GET	4797
PUT	17236
GET	28148
GET	16635
PUT	7710
GET	704
PUT	8786
PUT	7438
GET	3140
GET	32803
PUT	4783
PUT	10552
PUT	1654
PUT	3235
GET	3660
PUT	1465
GET	206
GET	866
GET	1976
GET	3689
GET	3561
PUT	4389
GET	2663
GET	48003
GET	14005
PUT	17253
PUT	25348
PUT	29927
GET	4781
PUT	19875
PUT	51222
GET	40786
GET	24900
GET	52564
PUT	10520
PUT	54086
PUT	864
GET	2417
PUT	5707
GET	17455
GET	42673
GET	31415
PUT	7042
GET	44348
GET	52347
GET	7095
GET	15185
PUT	56568
GET	45923
GET	45431
GET	15910
PUT	36257
PUT	4182
GET	18143
GET	11357
GET	8270
GET	9705
GET	25586
PUT	14386
PUT	33999
GET	59759
PUT	6023
PUT	6338
GET	6950
PUT	4311
GET	12048
GET	47959
PUT	34248
PUT	24683
GET	10577
PUT	22265
GET	19176
PUT	11731
GET	1587
PUT	6582
GET	56165
PUT	2545
GET	44309
PUT	143
PUT	9257
PUT	1317
GET	770
PUT	6474
PUT	1370
GET	5295
PUT	12706
GET	70756
GET	49544
GET	61147
PUT	68256
GET	13834
PUT	51797
GET	51764
GET	6195
PUT	38090
GET	4394
GET	6491
PUT	17048
PUT	6954
PUT	72209
GET	5265
GET	10249
PUT	10702
GET	8879
GET	70040
PUT	631
GET	39729
PUT	13680
GET	5762
PUT	14773
PUT	17447
GET	49042
PUT	2875
GET	10387
PUT	4470
PUT	18096
GET	75168
GET	51459
GET	72847
GET	1991
PUT	42006
GET	64241
GET	11385
PUT	34931
PUT	1457
PUT	9500
PUT	30674
GET	12846
GET	39404
GET	5106
GET	1412
GET	2025
PUT	30220
PUT	9026
GET	7725
PUT	36101
GET	15661
GET	3143
GET	576
PUT	17794
GET	1053
PUT	434
PUT	4819
GET	13667
PUT	4148
GET	14710
PUT	16688
PUT	11066
GET	15840
PUT	23116
GET	14062
GET	11650
PUT	16564
PUT	43413
PUT	17488
PUT	1167
GET	15415
PUT	57666
GET	5761
GET	53907
PUT	87702
GET	5902
PUT	11142
PUT	13223
GET	28175
PUT	36652
PUT	19342
PUT	29405
PUT	58232
PUT	6148
PUT	11285
PUT	11279
PUT	2456
PUT	18203
PUT	60361
GET	32929
GET	79417
PUT	16843
GET	2059
GET	7153
PUT	36722
GET	60135
PUT	60621
GET	8605
GET	65418
PUT	13554
PUT	47285
GET	71117
GET	23879
GET	10460
GET	7430
PUT	25606
PUT	59681
PUT	9970
GET	13467
GET	10730
GET	8199
PUT	9442
PUT	13717
GET	18866
GET	65375
GET	58478
GET	2835
PUT	62296
PUT	13821
PUT	16885
GET	2666
GET	10878
GET	30171
GET	25932
PUT	1506
PUT	23398
GET	45914
GET	10696
GET	44966
GET	15714
GET	16200
PUT	19103
GET	15474
GET	65763
GET	30490
GET	8228
PUT	15141
PUT	29926
GET	21658
GET	29877
PUT	12232
PUT	30993
GET	16912
GET	216
GET	18890
GET	37070
PUT	15556
GET	23885
PUT	17318
GET	17398
GET	20281
GET	28204
GET	26172
GET	3838
GET	15831
PUT	15400
PUT	13211
GET	21096
PUT	13669
PUT	2563
GET	14605
GET	12401
GET	21655
GET	11857
PUT	2860
PUT	8951
GET	7117
PUT	773
GET	13627
PUT	20924
PUT	18415
GET	21509
GET	11543
PUT	12363
PUT	13819
PUT	20587
PUT	17499
GET	10077
GET	2388
GET	641
PUT	16155
PUT	16525
PUT	1457
PUT	15357
GET	20906
GET	16753
PUT	3923
GET	773
GET	7389
GET	7566
PUT	13118
GET	7415
GET	187
GET	9844
PUT	16081
GET	4682
GET	13959
GET	6060
GET	11833
GET	11302
PUT	15269
GET	1485
GET	12400
PUT	714
PUT	355
GET	7869
GET	15605
PUT	9996
PUT	13254
GET	5301
PUT	4537
GET	10140
PUT	2877
GET	7875
PUT	8929
GET	8154
GET	3086
GET	3710
GET	2805
GET	4867
PUT	5198
GET	2363
GET	4449
GET	4250
GET	3095
GET	1008289
PUT	1055
GET	1003821
GET	1004511
PUT	842
GET	12980
GET	3664
PUT	12721
PUT	941
GET	1784
GET	1003329
GET	1004774
PUT	582
GET	3323
PUT	8377
GET	4126
GET	569
GET	1001739
PUT	753
PUT	8496
GET	574
GET	3181
PUT	6787
GET	1004082
GET	3768
PUT	3726
GET	970
PUT	460
PUT	5022
GET	3419
GET	1000346
GET	4469
PUT	243
GET	1002631
GET	3186
PUT	1252
GET	1280
GET	1004011
GET	1003469
PUT	630
PUT	3012
GET	365
GET	1001871
GET	3905
PUT	3542
GET	484
GET	1006923
PUT	360
GET	2396
GET	1000807
PUT	1854
GET	2240
GET	1000578
GET	1005628
GET	1001257
GET	1004281
GET	1001680
GET	1000757
VALS	20	95	3
PUT	6030
PUT	4542
PUT	10991
PUT	7715
PUT	4454
PUT	9031
PUT	7928
PUT	6987
PUT	13290
PUT	4433
PUT	4108
PUT	9968
PUT	7936
PUT	7122
PUT	23419
PUT	17067
PUT	24719
PUT	6563
PUT	15017
PUT	25580
PUT	26302
PUT	17515
PUT	11877
GET	7082
GET	9210
PUT	15670
PUT	29333
GET	6594
GET	7193
PUT	14463
GET	7053
PUT	16114
PUT	3282
PUT	32465
PUT	26325
PUT	21931
PUT	22576
PUT	22254
PUT	6323
GET	2835
PUT	17680
PUT	36247
GET	11718
PUT	2222
GET	2259
PUT	37738
PUT	4644
GET	16185
PUT	4142
PUT	5000
PUT	20422
PUT	25384
PUT	5856
PUT	5677
PUT	29240
PUT	23507
PUT	6482
PUT	6914
PUT	7386
GET	9288
PUT	5054
GET	3563
PUT	35134
PUT	27719
GET	28555
PUT	8161
GET	23519
PUT	25685
GET	14978
GET	23562
GET	1278
PUT	1261
GET	25709
GET	20223
PUT	30265
GET	16478
GET	1066
PUT	28471
PUT	37123
PUT	28428
PUT	29249
GET	15976
PUT	2168
PUT	29798
GET	1641
GET	15246
PUT	37479
GET	9277
PUT	14766
GET	6233
PUT	14609
PUT	11974
PUT	3963
PUT	39459
PUT	2075
GET	4005
PUT	5900
PUT	41143
GET	30511
PUT	17516
PUT	18152
PUT	767
GET	14240
PUT	18787
GET	24410
GET	4072
PUT	20033
PUT	1334
PUT	3375
GET	15679
PUT	36865
PUT	38732
PUT	22317
PUT	42019
PUT	8742
PUT	11939
GET	7543
GET	15882
GET	6476
GET	35733
PUT	23340
PUT	39715
GET	6556
PUT	23719
GET	12607
PUT	44845
GET	28124
PUT	25739
GET	18382
PUT	25479
PUT	28802
PUT	59855
GET	19449
PUT	44678
PUT	688
PUT	19236
PUT	41783
GET	27644
GET	1178
PUT	46974
GET	54147
PUT	44876
GET	14776
PUT	24887
PUT	919
GET	13351
PUT	932
GET	465
PUT	53884
PUT	19739
PUT	45617
PUT	44871
GET	42971
GET	23988
PUT	22222
GET	36369
GET	32295
PUT	49243
GET	29874
GET	49781
PUT	36178
PUT	26741
GET	62674
PUT	51030
PUT	85190
PUT	52058
PUT	22922
GET	33625
GET	43653
GET	26685
GET	50133
GET	26064
GET	23973
PUT	1718
PUT	54100
PUT	1909
GET	400
GET	30265
PUT	4845
GET	4822
GET	63467
PUT	47338
PUT	55033
PUT	534
GET	42050
GET	2720
GET	34806
GET	28630
PUT	60660
PUT	2781
GET	52254
PUT	29921
PUT	5478
PUT	46502
PUT	8965
GET	7194
PUT	5801
GET	33667
GET	51815
GET	60868
PUT	2606
PUT	62602
PUT	62067
GET	60470
PUT	39997
GET	57986
PUT	53688
PUT	52989
GET	35111
GET	33937
GET	45359
GET	69677
GET	42943
PUT	6527
PUT	81026
PUT	46629
PUT	2103
PUT	46555
PUT	12757
PUT	36481
GET	46361
PUT	11780
GET	21315
GET	22812
GET	47782
GET	17670
GET	44243
PUT	23023
PUT	18624
PUT	1511
GET	23877
PUT	49250
PUT	19595
GET	64184
GET	15321
GET	49377
PUT	14631
PUT	72175
GET	55739
PUT	76372
GET	65881
PUT	4453
GET	13130
PUT	58748
PUT	27068
GET	47597
PUT	6934
PUT	16982
GET	51923
GET	50394
GET	2528
PUT	50093
GET	57843
GET	23668
GET	61642
GET	54095
PUT	53982
GET	26228
PUT	25920
GET	8164
GET	18998
GET	24915
PUT	14223
GET	21917
GET	12363
GET	26547
GET	8796
PUT	16328
PUT	2959
PUT	1733
GET	65682
PUT	1255
GET	19978
PUT	55180
PUT	79126
GET	1255
PUT	2808
GET	6754
GET	1610
GET	5556
GET	17672
PUT	26190
GET	1638
PUT	7689
PUT	58085
GET	8960
PUT	9496
GET	34520
GET	16815
GET	25017
GET	17940
GET	58538
GET	17368
PUT	26886
PUT	21464
GET	28603
GET	12019
PUT	6083
PUT	17445
PUT	3002
GET	22737
PUT	16332
PUT	24964
GET	2486
PUT	7280
GET	8265
PUT	26933
PUT	14464
PUT	27249
GET	17431
PUT	34265
GET	28130
GET	42787
PUT	36993
GET	69908
GET	39383
PUT	40748
GET	23292
GET	67505
GET	15022
GET	19766
GET	33684
GET	33371
GET	69332
GET	72828
GET	36475
GET	34678
GET	21357
GET	37911
PUT	35563
PUT	46253
PUT	1453
PUT	1818
PUT	31020
GET	35600
PUT	18882
GET	15547
PUT	30137
GET	43715
PUT	4366
GET	1135
GET	2171
PUT	28127
PUT	40589
PUT	23091
PUT	24371
PUT	28179
PUT	18842
GET	20735
GET	28850
PUT	31907
GET	36504
PUT	25933
GET	21481
GET	34568
GET	28343
PUT	30254
PUT	3344
GET	12439
PUT	28474
GET	11925
PUT	36568
GET	28284
PUT	24959
PUT	28016
PUT	34864
PUT	31302
PUT	13550
PUT	34503
PUT	5518
PUT	33576
GET	6551
PUT	13876
PUT	47556
GET	17584
PUT	38694
PUT	14933
GET	15063
GET	40029
GET	30765
GET	10272
GET	43459
PUT	11828
GET	4248
PUT	17443
GET	10238
GET	36167
PUT	1634
GET	19200
PUT	13910
GET	12700
GET	736
PUT	32062
PUT	15736
GET	35594
GET	14219
GET	31325
GET	33266
PUT	2936
GET	28357
PUT	22002
PUT	11056
PUT	21801
GET	16485
PUT	8116
PUT	21385
GET	1616
PUT	23600
GET	11931
PUT	25098
PUT	29484
PUT	10815
GET	16106
GET	14379
PUT	24115
GET	23052
GET	22962
PUT	2337
GET	12643
PUT	24147
PUT	9473
GET	27924
GET	4750
PUT	27883
PUT	2269
GET	20906
PUT	8111
GET	16924
GET	15513
GET	9198
PUT	11160
GET	15527
GET	17005
PUT	21548
GET	13894
GET	4260
PUT	2185
PUT	25105
GET	133
GET	8198
GET	18249
GET	11811
PUT	22003
GET	4963
GET	7831
GET	2356
GET	24297
PUT	21289
GET	20615
GET	20051
PUT	13479
GET	366
GET	11292
GET	12418
GET	18481
PUT	21125
GET	22992
PUT	3251
PUT	16762
GET	11662
GET	22730
GET	14247
GET	11564
GET	8099
GET	27444
GET	12022
PUT	1133
GET	14550
GET	20323
GET	10146
GET	11964
PUT	13482
PUT	14850
GET	16471
GET	7943
PUT	3895
GET	467
GET	9758
PUT	16992
GET	14444
PUT	11364
PUT	12941
PUT	20012
PUT	21636
PUT	13346
GET	7817
GET	8130
GET	4030
PUT	11364
GET	5780
GET	8367
GET	4631
GET	3021
GET	1178
GET	4597
GET	3889
PUT	10451
GET	5423
GET	4659
GET	4838
GET	2469
GET	1001615
GET	1006665
PUT	1514
GET	1008171
GET	1462
PUT	2985
GET	1031
PUT	1912
PUT	766
PUT	5663
GET	2488
GET	1014365
PUT	1476
PUT	1914
GET	12554
GET	1004073
GET	1005755
PUT	905
GET	7093
GET	13847
PUT	458
GET	428
GET	1003868
GET	2677
GET	1012717
GET	1001480
PUT	4492
PUT	1363
GET	1105
GET	2783
PUT	4040
PUT	4162
GET	1126
PUT	3198
GET	1682
GET	1851
PUT	4837
PUT	4412
GET	2195
GET	1532
GET	1009811
GET	1007218
GET	1002945
GET	1003315
PUT	2080
PUT	1755
GET	85
GET	406
PUT	960
PUT	3434
GET	1172
GET	1899
GET	1003678
PUT	3029
GET	1005910
GET	3785
PUT	394
GET	3633
GET	1002280
GET	1001946
GET	1001456
PUT	4568
GET	1278
GET	1004338
GET	1003017
GET	1008615
PUT	3877
GET	3410
GET	1007773
VALS	20	100	3
PUT	PUT	2619
2014
PUT	1580
PUT	8051
PUT	3532
PUT	3797
PUT	11412
PUT	5313
PUT	4323
PUT	3741
PUT	8262
PUT	3800
GET	6030
GET	3978
GET	3511
PUT	6353
PUT	7250
PUT	1704
PUT	15931
PUT	3657
PUT	3896
PUT	3805
PUT	16922
GET	1722
GET	9538
PUT	9178
PUT	4319
GET	7321
GET	1631
PUT	6958
GET	3889
GET	5201
GET	15746
PUT	21339
PUT	17850
PUT	7658
PUT	22590
GET	1094
PUT	3036
PUT	9411
PUT	1169
PUT	17911
PUT	10775
PUT	12565
PUT	15503
PUT	11820
PUT	22195
PUT	8186
GET	2220
GET	15781
PUT	26235
PUT	1041
PUT	17701
PUT	15492
PUT	15093
PUT	9108
PUT	17740
PUT	8641
PUT	2962
GET	5441
PUT	16012
GET	5795
PUT	3254
GET	9906
GET	5152
PUT	3094
PUT	3286
GET	25336
PUT	3329
GET	14131
PUT	18867
PUT	19393
PUT	20582
PUT	19288
PUT	4441
PUT	28140
PUT	5812
GET	9561
PUT	5893
GET	4308
PUT	3829
PUT	33893
GET	3922
GET	1352
PUT	34738
GET	5363
PUT	21647
PUT	36094
GET	19904
PUT	8074
PUT	23079
PUT	5335
PUT	8791
PUT	9453
PUT	7577
PUT	29045
PUT	7322
PUT	37756
PUT	37191
GET	5410
PUT	33790
GET	20786
GET	21992
GET	22682
PUT	11905
GET	7675
GET	3558
PUT	11505
GET	2357
PUT	1577
GET	18480
PUT	29549
PUT	1529
PUT	26979
PUT	1796
PUT	28497
GET	4547
PUT	28050
GET	1515
PUT	13677
PUT	3164
GET	8662
PUT	9583
PUT	36059
GET	13802
PUT	30841
PUT	15276
GET	1731
PUT	2134
PUT	30811
GET	3875
PUT	27861
GET	4081
PUT	44769
GET	5066
PUT	4416
PUT	4247
PUT	42853
PUT	33739
GET	2579
PUT	11167
GET	1371
PUT	45588
PUT	8439
GET	16589
GET	1140
PUT	21752
GET	6262
GET	7537
GET	3798
GET	2359
PUT	475
PUT	36396
PUT	2641
GET	18742
GET	21283
PUT	2060
GET	638
GET	14566
PUT	200
PUT	9131
GET	269
PUT	3614
GET	26357
GET	17659
PUT	42346
GET	21026
PUT	47997
PUT	43394
GET	28758
GET	24220
PUT	17695
PUT	24090
PUT	37549
GET	21363
PUT	31094
PUT	47727
GET	22787
GET	18658
GET	28106
GET	29971
GET	21462
PUT	744
PUT	1732
GET	50221
GET	19163
PUT	51260
GET	1077
GET	18919
PUT	13868
GET	52233
PUT	52571
PUT	38117
PUT	30750
PUT	37043
PUT	1396
GET	19177
PUT	20754
GET	1325
GET	1377
PUT	35245
PUT	21272
PUT	38781
PUT	860
PUT	54495
GET	326
PUT	32136
GET	43486
GET	56311
PUT	68154
PUT	41144
PUT	2177
PUT	1305
GET	579
GET	427
GET	2580
GET	1133
GET	55567
GET	21764
GET	19071
GET	35653
GET	25126
PUT	2212
PUT	1500
GET	43287
GET	1064
PUT	2232
GET	8282
GET	1113
PUT	48080
GET	34588
PUT	1682
PUT	2502
GET	41663
GET	28671
PUT	64055
PUT	1322
PUT	22654
GET	32041
GET	22661
GET	49741
PUT	32674
GET	4007
GET	29720
GET	36521
GET	44300
PUT	22284
GET	4158
PUT	2102
GET	225
GET	50053
PUT	20653
GET	35391
GET	45242
GET	57272
GET	58867
PUT	55852
GET	23879
PUT	52874
PUT	4174
PUT	63692
PUT	22067
PUT	7709
GET	36523
PUT	6353
PUT	5956
PUT	9978
PUT	1125
GET	35302
GET	1417
GET	23421
GET	22193
PUT	15681
GET	1086
PUT	16135
GET	66148
PUT	60728
PUT	2772
GET	4451
PUT	62865
GET	49182
GET	5029
GET	3408
PUT	39623
PUT	25061
PUT	1438
PUT	41262
PUT	20539
GET	1101
GET	21793
GET	27117
GET	18439
GET	62270
PUT	83213
PUT	44198
PUT	38746
GET	30381
GET	19135
GET	16524
PUT	15519
GET	27607
PUT	8136
GET	39008
PUT	5879
PUT	59944
PUT	39289
PUT	40763
PUT	85638
GET	3528
PUT	52661
PUT	30873
PUT	30720
PUT	51979
GET	22897
PUT	37580
PUT	73734
GET	40246
PUT	46269
PUT	19097
PUT	475
GET	89662
GET	19106
PUT	74537
PUT	20151
PUT	22779
GET	64920
PUT	12496
GET	27252
GET	11142
GET	41604
GET	3859
PUT	8625
PUT	65061
GET	21082
GET	4578
GET	15520
PUT	4587
GET	13133
PUT	12113
PUT	45998
PUT	58749
GET	22409
PUT	1032
PUT	3978
PUT	28278
PUT	7350
GET	1899
GET	43315
PUT	24136
GET	70020
PUT	3688
GET	48510
GET	11726
GET	11454
PUT	19428
GET	11414
GET	11216
PUT	35408
PUT	76221
PUT	39261
GET	18844
PUT	17662
PUT	25478
GET	54773
PUT	7726
GET	9865
PUT	17211
PUT	49479
GET	3551
GET	18786
GET	881
PUT	27822
PUT	18907
GET	9700
PUT	7760
GET	14208
GET	27351
PUT	8194
PUT	53745
GET	11876
GET	5641
PUT	5416
PUT	19979
GET	1278
GET	27318
GET	34186
PUT	23134
GET	8734
PUT	8839
GET	5049
PUT	1038
PUT	653
PUT	74718
GET	21030
GET	16278
GET	13806
GET	43039
GET	25983
PUT	43290
PUT	19481
PUT	17642
GET	23838
GET	21212
PUT	17216
GET	17326
GET	66457
GET	42539
PUT	8274
GET	18216
GET	16742
GET	27089
PUT	28931
PUT	17439
PUT	43399
GET	5299
GET	10503
PUT	65970
PUT	4705
PUT	46497
GET	24205
GET	14882
GET	24101
GET	13935
PUT	19896
PUT	15321
PUT	2763
GET	27275
PUT	14061
GET	17565
PUT	25112
PUT	12913
PUT	11329
GET	26470
PUT	1714
GET	11749
GET	13461
GET	24640
GET	34009
PUT	8397
PUT	5168
GET	25920
GET	16321
PUT	45448
PUT	1450
GET	42522
GET	22013
GET	10230
GET	33202
GET	17016
PUT	12571
PUT	14331
PUT	27804
GET	13921
GET	8237
GET	10734
GET	13822
GET	9997
PUT	16090
GET	9284
GET	16694
GET	32385
GET	11252
GET	10728
GET	20327
PUT	19036
GET	21207
GET	14558
PUT	2478
PUT	14769
PUT	13098
PUT	5344
GET	15762
GET	19715
GET	27196
PUT	19582
GET	2259
GET	7818
GET	14306
GET	16314
GET	18799
PUT	14412
GET	3714
GET	28578
GET	13487
PUT	9173
GET	13710
GET	12652
PUT	21844
PUT	1131
PUT	23818
GET	12717
PUT	12242
PUT	8081
GET	2895
PUT	5456
GET	975
GET	12475
GET	18231
PUT	13211
GET	1776
GET	3101
GET	6359
GET	12024
PUT	15071
GET	3802
GET	2961
PUT	4657
PUT	12354
PUT	11673
PUT	11152
PUT	6274
GET	10757
PUT	10256
GET	2702
PUT	10999
GET	143
PUT	4826
GET	13572
GET	3292
GET	2954
GET	1529
GET	7661
GET	4877
GET	5709
GET	5844
PUT	5318
GET	5628
GET	1656
GET	1008144
GET	1003216
GET	1008791
GET	1005773
PUT	2595
GET	2492
PUT	4296
PUT	4870
PUT	5392
GET	1011445
GET	1012746
GET	1001837
GET	1009895
GET	5158
PUT	2506
GET	1001680
PUT	2321
PUT	3501
PUT	3393
GET	10624
GET	4043
PUT	805
GET	2495
GET	PUT	4426776

GET	634
PUT	2172
GET	8925
GET	5771
GET	3517
PUT	7531
PUT	5552
GET	243
GET	1000744
GET	1001039
PUT	166
GET	5667
GET	3579
PUT	4269
GET	1000487
GET	1508
GET	1014104
GET	1005009
PUT	3913
GET	187
PUT	3087
GET	2375
GET	1002417
GET	1002109
PUT	355
GET	1024264
GET	1004918
GET	1002432
PUT	2884
GET	308
GET	1024226
PUT	2721
GET	1011604
GET	1636
GET	1000979
GET	1002311
GET	1002810
PUT	4009
PUT	3924
GET	1013
GET	858
GET	1003438
GET	1001786
GET	1001991
GET	1001129
GET	1050068
GET	1001164
